Sexo;Edad;Funciones;Periodo;Total
Hombres;62 años;Tasa de mortalidad;2023;8,932831
Hombres;62 años;Promedio de años vividos el último año de vida;2023;0,511952
Hombres;62 años;Riesgo de muerte;2023;8,894056
Hombres;62 años;Supervivientes;2023;91.623,431094
Hombres;62 años;Defunciones teóricas;2023;814,903951
Hombres;62 años;Población estacionaria;2023;91.225,718684
Hombres;62 años;Tiempo por vivir;2023;2.019.792,841900
Hombres;62 años;Esperanza de vida;2023;22,044501
Hombres;63 años;Tasa de mortalidad;2023;9,637568
Hombres;63 años;Promedio de años vividos el último año de vida;2023;0,503565
Hombres;63 años;Riesgo de muerte;2023;9,591677
Hombres;63 años;Supervivientes;2023;90.808,527143
Hombres;63 años;Defunciones teóricas;2023;871,006087
Hombres;63 años;Población estacionaria;2023;90.376,129570
Hombres;63 años;Tiempo por vivir;2023;1.928.567,123200
Hombres;63 años;Esperanza de vida;2023;21,237732
Hombres;64 años;Tasa de mortalidad;2023;10,697025
Hombres;64 años;Promedio de años vividos el último año de vida;2023;0,495347
Hombres;64 años;Riesgo de muerte;2023;10,639590
Hombres;64 años;Supervivientes;2023;89.937,521055
Hombres;64 años;Defunciones teóricas;2023;956,898340
Hombres;64 años;Población estacionaria;2023;89.454,619604
Hombres;64 años;Tiempo por vivir;2023;1.838.190,993600
Hombres;64 años;Esperanza de vida;2023;20,438533
Hombres;65 años;Tasa de mortalidad;2023;11,647130
Hombres;65 años;Promedio de años vividos el último año de vida;2023;0,504722
Hombres;65 años;Riesgo de muerte;2023;11,580328
Hombres;65 años;Supervivientes;2023;88.980,622715
Hombres;65 años;Defunciones teóricas;2023;1.030,424785
Hombres;65 años;Población estacionaria;2023;88.470,275524
Hombres;65 años;Tiempo por vivir;2023;1.748.736,374000
Hombres;65 años;Esperanza de vida;2023;19,653002
Hombres;66 años;Tasa de mortalidad;2023;12,198592
Hombres;66 años;Promedio de años vividos el último año de vida;2023;0,497326
Hombres;66 años;Riesgo de muerte;2023;12,124247
Hombres;66 años;Supervivientes;2023;87.950,197930
Hombres;66 años;Defunciones teóricas;2023;1.066,329914
Hombres;66 años;Población estacionaria;2023;87.414,181250
Hombres;66 años;Tiempo por vivir;2023;1.660.266,098500
Hombres;66 años;Esperanza de vida;2023;18,877344
Hombres;67 años;Tasa de mortalidad;2023;14,016372
Hombres;67 años;Promedio de años vividos el último año de vida;2023;0,498824
Hombres;67 años;Riesgo de muerte;2023;13,918598
Hombres;67 años;Supervivientes;2023;86.883,868017
Hombres;67 años;Defunciones teóricas;2023;1.209,301658
Hombres;67 años;Población estacionaria;2023;86.277,794722
Hombres;67 años;Tiempo por vivir;2023;1.572.851,917200
Hombres;67 años;Esperanza de vida;2023;18,102922
Hombres;68 años;Tasa de mortalidad;2023;14,961287
Hombres;68 años;Promedio de años vividos el último año de vida;2023;0,502818
Hombres;68 años;Riesgo de muerte;2023;14,850819
Hombres;68 años;Supervivientes;2023;85.674,566359
Hombres;68 años;Defunciones teóricas;2023;1.272,337498
Hombres;68 años;Población estacionaria;2023;85.041,983589
Hombres;68 años;Tiempo por vivir;2023;1.486.574,122500
Hombres;68 años;Esperanza de vida;2023;17,351405
Hombres;69 años;Tasa de mortalidad;2023;16,560123
Hombres;69 años;Promedio de años vividos el último año de vida;2023;0,500926
Hombres;69 años;Riesgo de muerte;2023;16,424380
Hombres;69 años;Supervivientes;2023;84.402,228861
Hombres;69 años;Defunciones teóricas;2023;1.386,254279
Hombres;69 años;Población estacionaria;2023;83.710,384895
Hombres;69 años;Tiempo por vivir;2023;1.401.532,138900
Hombres;69 años;Esperanza de vida;2023;16,605393
Hombres;70 años;Tasa de mortalidad;2023;17,495216
Hombres;70 años;Promedio de años vividos el último año de vida;2023;0,506838
Hombres;70 años;Riesgo de muerte;2023;17,345559
Hombres;70 años;Supervivientes;2023;83.015,974582
Hombres;70 años;Defunciones teóricas;2023;1.439,958454
Hombres;70 años;Población estacionaria;2023;82.305,841309
Hombres;70 años;Tiempo por vivir;2023;1.317.821,754000
Hombres;70 años;Esperanza de vida;2023;15,874315
Hombres;71 años;Tasa de mortalidad;2023;19,031672
Hombres;71 años;Promedio de años vividos el último año de vida;2023;0,492134
Hombres;71 años;Riesgo de muerte;2023;18,849482
Hombres;71 años;Supervivientes;2023;81.576,016128
Hombres;71 años;Defunciones teóricas;2023;1.537,665614
Hombres;71 años;Población estacionaria;2023;80.795,087344
Hombres;71 años;Tiempo por vivir;2023;1.235.515,912700
Hombres;71 años;Esperanza de vida;2023;15,145578
Hombres;72 años;Tasa de mortalidad;2023;20,813873
Hombres;72 años;Promedio de años vividos el último año de vida;2023;0,501737
Hombres;72 años;Riesgo de muerte;2023;20,600233
Hombres;72 años;Supervivientes;2023;80.038,350514
Hombres;72 años;Defunciones teóricas;2023;1.648,808666
Hombres;72 años;Población estacionaria;2023;79.216,810463
Hombres;72 años;Tiempo por vivir;2023;1.154.720,825400
Hombres;72 años;Esperanza de vida;2023;14,427094
Hombres;73 años;Tasa de mortalidad;2023;22,382713
Hombres;73 años;Promedio de años vividos el último año de vida;2023;0,507071
Hombres;73 años;Riesgo de muerte;2023;22,138458
Hombres;73 años;Supervivientes;2023;78.389,541848
Hombres;73 años;Defunciones teóricas;2023;1.735,423550
Hombres;73 años;Población estacionaria;2023;77.534,101985
Hombres;73 años;Tiempo por vivir;2023;1.075.504,014900
Hombres;73 años;Esperanza de vida;2023;13,719994
Hombres;74 años;Tasa de mortalidad;2023;25,484174
Hombres;74 años;Promedio de años vividos el último año de vida;2023;0,501992
Hombres;74 años;Riesgo de muerte;2023;25,164799
Hombres;74 años;Supervivientes;2023;76.654,118298
Hombres;74 años;Defunciones teóricas;2023;1.928,985489
Hombres;74 años;Población estacionaria;2023;75.693,467357
Hombres;74 años;Tiempo por vivir;2023;997.969,912920
Hombres;74 años;Esperanza de vida;2023;13,019130
Hombres;75 años;Tasa de mortalidad;2023;28,876879
Hombres;75 años;Promedio de años vividos el último año de vida;2023;0,498468
Hombres;75 años;Riesgo de muerte;2023;28,464635
Hombres;75 años;Supervivientes;2023;74.725,132809
Hombres;75 años;Defunciones teóricas;2023;2.127,023651
Hombres;75 años;Población estacionaria;2023;73.658,362879
Hombres;75 años;Tiempo por vivir;2023;922.276,445560
Hombres;75 años;Esperanza de vida;2023;12,342252
Hombres;76 años;Tasa de mortalidad;2023;30,340411
Hombres;76 años;Promedio de años vividos el último año de vida;2023;0,504659
Hombres;76 años;Riesgo de muerte;2023;29,891181
Hombres;76 años;Supervivientes;2023;72.598,109159
Hombres;76 años;Defunciones teóricas;2023;2.170,043232
Hombres;76 años;Población estacionaria;2023;71.523,197471
Hombres;76 años;Tiempo por vivir;2023;848.618,082680
Hombres;76 años;Esperanza de vida;2023;11,689259
Hombres;77 años;Tasa de mortalidad;2023;34,485171
Hombres;77 años;Promedio de años vividos el último año de vida;2023;0,507328
Hombres;77 años;Riesgo de muerte;2023;33,909061
Hombres;77 años;Supervivientes;2023;70.428,065927
Hombres;77 años;Defunciones teóricas;2023;2.388,149574
Hombres;77 años;Población estacionaria;2023;69.251,492002
Hombres;77 años;Tiempo por vivir;2023;777.094,885210
Hombres;77 años;Esperanza de vida;2023;11,033881
Hombres;78 años;Tasa de mortalidad;2023;37,443006
Hombres;78 años;Promedio de años vividos el último año de vida;2023;0,512178
Hombres;78 años;Riesgo de muerte;2023;36,771359
Hombres;78 años;Supervivientes;2023;68.039,916352
Hombres;78 años;Defunciones teóricas;2023;2.501,920166
Hombres;78 años;Población estacionaria;2023;66.819,425857
Hombres;78 años;Tiempo por vivir;2023;707.843,393210
Hombres;78 años;Esperanza de vida;2023;10,403355
Hombres;79 años;Tasa de mortalidad;2023;42,181445
Hombres;79 años;Promedio de años vividos el último año de vida;2023;0,505313
Hombres;79 años;Riesgo de muerte;2023;41,319252
Hombres;79 años;Supervivientes;2023;65.537,996186
Hombres;79 años;Defunciones teóricas;2023;2.707,981002
Hombres;79 años;Población estacionaria;2023;64.198,393392
Hombres;79 años;Tiempo por vivir;2023;641.023,967350
Hombres;79 años;Esperanza de vida;2023;9,780952
Hombres;80 años;Tasa de mortalidad;2023;46,748086
Hombres;80 años;Promedio de años vividos el último año de vida;2023;0,495049
Hombres;80 años;Riesgo de muerte;2023;45,670024
Hombres;80 años;Supervivientes;2023;62.830,015184
Hombres;80 años;Defunciones teóricas;2023;2.869,448294
Hombres;80 años;Población estacionaria;2023;61.381,085738
Hombres;80 años;Tiempo por vivir;2023;576.825,573960
Hombres;80 años;Esperanza de vida;2023;9,180733
Hombres;81 años;Tasa de mortalidad;2023;49,928055
Hombres;81 años;Promedio de años vividos el último año de vida;2023;0,494627
Hombres;81 años;Riesgo de muerte;2023;48,699261
Hombres;81 años;Supervivientes;2023;59.960,566890
Hombres;81 años;Defunciones teóricas;2023;2.920,035279
Hombres;81 años;Población estacionaria;2023;58.484,859304
Hombres;81 años;Tiempo por vivir;2023;515.444,488220
Hombres;81 años;Esperanza de vida;2023;8,596391
Hombres;82 años;Tasa de mortalidad;2023;58,439145
Hombres;82 años;Promedio de años vividos el último año de vida;2023;0,525206
Hombres;82 años;Riesgo de muerte;2023;56,861435
Hombres;82 años;Supervivientes;2023;57.040,531611
Hombres;82 años;Defunciones teóricas;2023;3.243,406467
Hombres;82 años;Población estacionaria;2023;55.500,580385
Hombres;82 años;Tiempo por vivir;2023;456.959,628920
Hombres;82 años;Esperanza de vida;2023;8,011139
Hombres;83 años;Tasa de mortalidad;2023;67,641675
Hombres;83 años;Promedio de años vividos el último año de vida;2023;0,474740
Hombres;83 años;Riesgo de muerte;2023;65,320858
Hombres;83 años;Supervivientes;2023;53.797,125144
Hombres;83 años;Defunciones teóricas;2023;3.514,074389
Hombres;83 años;Población estacionaria;2023;51.951,321411
Hombres;83 años;Tiempo por vivir;2023;401.459,048530
Hombres;83 años;Esperanza de vida;2023;7,462463
Hombres;84 años;Tasa de mortalidad;2023;74,615785
Hombres;84 años;Promedio de años vividos el último año de vida;2023;0,514847
Hombres;84 años;Riesgo de muerte;2023;72,009054
Hombres;84 años;Supervivientes;2023;50.283,050755
Hombres;84 años;Defunciones teóricas;2023;3.620,834900
Hombres;84 años;Población estacionaria;2023;48.526,393214
Hombres;84 años;Tiempo por vivir;2023;349.507,727120
Hombres;84 años;Esperanza de vida;2023;6,950806
Hombres;85 años;Tasa de mortalidad;2023;85,952368
Hombres;85 años;Promedio de años vividos el último año de vida;2023;0,514556
Hombres;85 años;Riesgo de muerte;2023;82,509647
Hombres;85 años;Supervivientes;2023;46.662,215855
Hombres;85 años;Defunciones teóricas;2023;3.850,082939
Hombres;85 años;Población estacionaria;2023;44.793,215550
Hombres;85 años;Tiempo por vivir;2023;300.981,333910
Hombres;85 años;Esperanza de vida;2023;6,450215
Hombres;86 años;Tasa de mortalidad;2023;95,984778
Hombres;86 años;Promedio de años vividos el último año de vida;2023;0,507002
Hombres;86 años;Riesgo de muerte;2023;91,647966
Hombres;86 años;Supervivientes;2023;42.812,132917
Hombres;86 años;Defunciones teóricas;2023;3.923,644909
Hombres;86 años;Población estacionaria;2023;40.877,782721
Hombres;86 años;Tiempo por vivir;2023;256.188,118360
Hombres;86 años;Esperanza de vida;2023;5,984007
Hombres;87 años;Tasa de mortalidad;2023;106,887359
Hombres;87 años;Promedio de años vividos el último año de vida;2023;0,501508
Hombres;87 años;Riesgo de muerte;2023;101,480236
Hombres;87 años;Supervivientes;2023;38.888,488007
Hombres;87 años;Defunciones teóricas;2023;3.946,412936
Hombres;87 años;Población estacionaria;2023;36.921,231717
Hombres;87 años;Tiempo por vivir;2023;215.310,335640
Hombres;87 años;Esperanza de vida;2023;5,536609
Hombres;88 años;Tasa de mortalidad;2023;121,837237
Hombres;88 años;Promedio de años vividos el último año de vida;2023;0,496575
Hombres;88 años;Riesgo de muerte;2023;114,796108
Hombres;88 años;Supervivientes;2023;34.942,075071
Hombres;88 años;Defunciones teóricas;2023;4.011,214239
Hombres;88 años;Población estacionaria;2023;32.922,728135
Hombres;88 años;Tiempo por vivir;2023;178.389,103920
Hombres;88 años;Esperanza de vida;2023;5,105281
Hombres;89 años;Tasa de mortalidad;2023;140,250353
Hombres;89 años;Promedio de años vividos el último año de vida;2023;0,497178
Hombres;89 años;Riesgo de muerte;2023;131,011306
Hombres;89 años;Supervivientes;2023;30.930,860832
Hombres;89 años;Defunciones teóricas;2023;4.052,292484
Hombres;89 años;Población estacionaria;2023;28.893,278322
Hombres;89 años;Tiempo por vivir;2023;145.466,375780
Hombres;89 años;Esperanza de vida;2023;4,702953
Hombres;90 años;Tasa de mortalidad;2023;160,766916
Hombres;90 años;Promedio de años vividos el último año de vida;2023;0,488371
Hombres;90 años;Riesgo de muerte;2023;148,548354
Hombres;90 años;Supervivientes;2023;26.878,568348
Hombres;90 años;Defunciones teóricas;2023;3.992,767093
Hombres;90 años;Población estacionaria;2023;24.835,751045
Hombres;90 años;Tiempo por vivir;2023;116.573,097460
Hombres;90 años;Esperanza de vida;2023;4,337028
Hombres;91 años;Tasa de mortalidad;2023;179,914952
Hombres;91 años;Promedio de años vividos el último año de vida;2023;0,484518
Hombres;91 años;Riesgo de muerte;2023;164,645270
Hombres;91 años;Supervivientes;2023;22.885,801255
Hombres;91 años;Defunciones teóricas;2023;3.768,038936
Hombres;91 años;Población estacionaria;2023;20.943,445151
Hombres;91 años;Tiempo por vivir;2023;91.737,346417
Hombres;91 años;Esperanza de vida;2023;4,008483
Hombres;92 años;Tasa de mortalidad;2023;203,281277
Hombres;92 años;Promedio de años vividos el último año de vida;2023;0,487850
Hombres;92 años;Riesgo de muerte;2023;184,113149
Hombres;92 años;Supervivientes;2023;19.117,762319
Hombres;92 años;Defunciones teóricas;2023;3.519,831419
Hombres;92 años;Población estacionaria;2023;17.315,079243
Hombres;92 años;Tiempo por vivir;2023;70.793,901267
Hombres;92 años;Esperanza de vida;2023;3,703043
Hombres;93 años;Tasa de mortalidad;2023;226,025834
Hombres;93 años;Promedio de años vividos el último año de vida;2023;0,478895
Hombres;93 años;Riesgo de muerte;2023;202,209003
Hombres;93 años;Supervivientes;2023;15.597,930900
Hombres;93 años;Defunciones teóricas;2023;3.154,042061
Hombres;93 años;Población estacionaria;2023;13.954,343195
Hombres;93 años;Tiempo por vivir;2023;53.478,822023
Hombres;93 años;Esperanza de vida;2023;3,428584
Hombres;94 años;Tasa de mortalidad;2023;249,630356
Hombres;94 años;Promedio de años vividos el último año de vida;2023;0,483327
Hombres;94 años;Riesgo de muerte;2023;221,111945
Hombres;94 años;Supervivientes;2023;12.443,888840
Hombres;94 años;Defunciones teóricas;2023;2.751,492462
Hombres;94 años;Población estacionaria;2023;11.022,267097
Hombres;94 años;Tiempo por vivir;2023;39.524,478828
Hombres;94 años;Esperanza de vida;2023;3,176216
Hombres;95 años;Tasa de mortalidad;2023;277,717642
Hombres;95 años;Promedio de años vividos el último año de vida;2023;0,482349
Hombres;95 años;Riesgo de muerte;2023;242,810949
Hombres;95 años;Supervivientes;2023;9.692,396378
Hombres;95 años;Defunciones teóricas;2023;2.353,419959
Hombres;95 años;Población estacionaria;2023;8.474,146403
Hombres;95 años;Tiempo por vivir;2023;28.502,211731
Hombres;95 años;Esperanza de vida;2023;2,940677
Hombres;96 años;Tasa de mortalidad;2023;300,720045
Hombres;96 años;Promedio de años vividos el último año de vida;2023;0,481458
Hombres;96 años;Riesgo de muerte;2023;260,152865
Hombres;96 años;Supervivientes;2023;7.338,976419
Hombres;96 años;Defunciones teóricas;2023;1.909,255740
Hombres;96 años;Población estacionaria;2023;6.348,947369
Hombres;96 años;Tiempo por vivir;2023;20.028,065328
Hombres;96 años;Esperanza de vida;2023;2,729000
Hombres;97 años;Tasa de mortalidad;2023;317,903380
Hombres;97 años;Promedio de años vividos el último año de vida;2023;0,476779
Hombres;97 años;Riesgo de muerte;2023;272,566402
Hombres;97 años;Supervivientes;2023;5.429,720679
Hombres;97 años;Defunciones teóricas;2023;1.479,959427
Hombres;97 años;Población estacionaria;2023;4.655,374939
Hombres;97 años;Tiempo por vivir;2023;13.679,117959
Hombres;97 años;Esperanza de vida;2023;2,519304
Hombres;98 años;Tasa de mortalidad;2023;326,578329
Hombres;98 años;Promedio de años vividos el último año de vida;2023;0,464642
Hombres;98 años;Riesgo de muerte;2023;277,977702
Hombres;98 años;Supervivientes;2023;3.949,761252
Hombres;98 años;Defunciones teóricas;2023;1.097,945556
Hombres;98 años;Población estacionaria;2023;3.361,966968
Hombres;98 años;Tiempo por vivir;2023;9.023,743020
Hombres;98 años;Esperanza de vida;2023;2,284630
Hombres;99 años;Tasa de mortalidad;2023;360,747336
Hombres;99 años;Promedio de años vividos el último año de vida;2023;0,460031
Hombres;99 años;Riesgo de muerte;2023;301,933097
Hombres;99 años;Supervivientes;2023;2.851,815695
Hombres;99 años;Defunciones teóricas;2023;861,057546
Hombres;99 años;Población estacionaria;2023;2.386,871529
Hombres;99 años;Tiempo por vivir;2023;5.661,776052
Hombres;99 años;Esperanza de vida;2023;1,985323
Hombres;100 y más años;Tasa de mortalidad;2023;501,685802
Hombres;100 y más años;Promedio de años vividos el último año de vida;2023;1,645054
Hombres;100 y más años;Riesgo de muerte;2023;1.000,000000
Hombres;100 y más años;Supervivientes;2023;1.990,758149
Hombres;100 y más años;Defunciones teóricas;2023;1.990,758149
Hombres;100 y más años;Población estacionaria;2023;3.274,904523
Hombres;100 y más años;Tiempo por vivir;2023;3.274,904523
Hombres;100 y más años;Esperanza de vida;2023;1,645054
Mujeres;0 años;Tasa de mortalidad;2023;2,418681
Mujeres;0 años;Promedio de años vividos el último año de vida;2023;0,129518
Mujeres;0 años;Riesgo de muerte;2023;2,413599
Mujeres;0 años;Supervivientes;2023;100.000,000000
Mujeres;0 años;Defunciones teóricas;2023;241,359933
Mujeres;0 años;Población estacionaria;2023;99.789,900576
Mujeres;0 años;Tiempo por vivir;2023;8.633.905,684100
Mujeres;0 años;Esperanza de vida;2023;86,339057
Mujeres;1 año;Tasa de mortalidad;2023;0,174544
Mujeres;1 año;Promedio de años vividos el último año de vida;2023;0,511384
Mujeres;1 año;Riesgo de muerte;2023;0,174529
Mujeres;1 año;Supervivientes;2023;99.758,640067
Mujeres;1 año;Defunciones teóricas;2023;17,410740
Mujeres;1 año;Población estacionaria;2023;99.750,132901
Mujeres;1 año;Tiempo por vivir;2023;8.534.115,783500
Mujeres;1 año;Esperanza de vida;2023;85,547636
Mujeres;2 años;Tasa de mortalidad;2023;0,105890
Mujeres;2 años;Promedio de años vividos el último año de vida;2023;0,395434
Mujeres;2 años;Riesgo de muerte;2023;0,105884
Mujeres;2 años;Supervivientes;2023;99.741,229327
Mujeres;2 años;Defunciones teóricas;2023;10,560970
Mujeres;2 años;Población estacionaria;2023;99.734,844521
Mujeres;2 años;Tiempo por vivir;2023;8.434.365,650600
Mujeres;2 años;Esperanza de vida;2023;84,562479
Mujeres;3 años;Tasa de mortalidad;2023;0,118520
Mujeres;3 años;Promedio de años vividos el último año de vida;2023;0,476973
Mujeres;3 años;Riesgo de muerte;2023;0,118513
Mujeres;3 años;Supervivientes;2023;99.730,668357
Mujeres;3 años;Defunciones teóricas;2023;11,819349
Mujeres;3 años;Población estacionaria;2023;99.724,486521
Mujeres;3 años;Tiempo por vivir;2023;8.334.630,806100
Mujeres;3 años;Esperanza de vida;2023;83,571392
Mujeres;4 años;Tasa de mortalidad;2023;0,117627
Mujeres;4 años;Promedio de años vividos el último año de vida;2023;0,565878
Mujeres;4 años;Riesgo de muerte;2023;0,117621
Mujeres;4 años;Supervivientes;2023;99.718,849008
Mujeres;4 años;Defunciones teóricas;2023;11,729052
Mujeres;4 años;Población estacionaria;2023;99.713,757168
Mujeres;4 años;Tiempo por vivir;2023;8.234.906,319500
Mujeres;4 años;Esperanza de vida;2023;82,581241
Mujeres;5 años;Tasa de mortalidad;2023;0,111116
Mujeres;5 años;Promedio de años vividos el último año de vida;2023;0,488917
Mujeres;5 años;Riesgo de muerte;2023;0,111110
Mujeres;5 años;Supervivientes;2023;99.707,119956
Mujeres;5 años;Defunciones teóricas;2023;11,078443
Mujeres;5 años;Población estacionaria;2023;99.701,457948
Mujeres;5 años;Tiempo por vivir;2023;8.135.192,562400
Mujeres;5 años;Esperanza de vida;2023;81,590889
Mujeres;6 años;Tasa de mortalidad;2023;0,066832
Mujeres;6 años;Promedio de años vividos el último año de vida;2023;0,384736
Mujeres;6 años;Riesgo de muerte;2023;0,066830
Mujeres;6 años;Supervivientes;2023;99.696,041513
Mujeres;6 años;Defunciones teóricas;2023;6,662643
Mujeres;6 años;Población estacionaria;2023;99.691,942228
Mujeres;6 años;Tiempo por vivir;2023;8.035.491,104400
Mujeres;6 años;Esperanza de vida;2023;80,599901
Mujeres;7 años;Tasa de mortalidad;2023;0,050420
Mujeres;7 años;Promedio de años vividos el último año de vida;2023;0,481445
Mujeres;7 años;Riesgo de muerte;2023;0,050418
Mujeres;7 años;Supervivientes;2023;99.689,378870
Mujeres;7 años;Defunciones teóricas;2023;5,026175
Mujeres;7 años;Población estacionaria;2023;99.686,772520
Mujeres;7 años;Tiempo por vivir;2023;7.935.799,162200
Mujeres;7 años;Esperanza de vida;2023;79,605262
Mujeres;8 años;Tasa de mortalidad;2023;0,080750
Mujeres;8 años;Promedio de años vividos el último año de vida;2023;0,453881
Mujeres;8 años;Riesgo de muerte;2023;0,080746
Mujeres;8 años;Supervivientes;2023;99.684,352695
Mujeres;8 años;Defunciones teóricas;2023;8,049110
Mujeres;8 años;Población estacionaria;2023;99.679,956925
Mujeres;8 años;Tiempo por vivir;2023;7.836.112,389700
Mujeres;8 años;Esperanza de vida;2023;78,609252
Mujeres;9 años;Tasa de mortalidad;2023;0,071467
Mujeres;9 años;Promedio de años vividos el último año de vida;2023;0,399829
Mujeres;9 años;Riesgo de muerte;2023;0,071464
Mujeres;9 años;Supervivientes;2023;99.676,303585
Mujeres;9 años;Defunciones teóricas;2023;7,123284
Mujeres;9 años;Población estacionaria;2023;99.672,028395
Mujeres;9 años;Tiempo por vivir;2023;7.736.432,432700
Mujeres;9 años;Esperanza de vida;2023;77,615563
Mujeres;10 años;Tasa de mortalidad;2023;0,056714
Mujeres;10 años;Promedio de años vividos el último año de vida;2023;0,519073
Mujeres;10 años;Riesgo de muerte;2023;0,056712
Mujeres;10 años;Supervivientes;2023;99.669,180301
Mujeres;10 años;Defunciones teóricas;2023;5,652478
Mujeres;10 años;Población estacionaria;2023;99.666,461870
Mujeres;10 años;Tiempo por vivir;2023;7.636.760,404300
Mujeres;10 años;Esperanza de vida;2023;76,621082
Mujeres;11 años;Tasa de mortalidad;2023;0,050375
Mujeres;11 años;Promedio de años vividos el último año de vida;2023;0,310731
Mujeres;11 años;Riesgo de muerte;2023;0,050373
Mujeres;11 años;Supervivientes;2023;99.663,527823
Mujeres;11 años;Defunciones teóricas;2023;5,020393
Mujeres;11 años;Población estacionaria;2023;99.660,067420
Mujeres;11 años;Tiempo por vivir;2023;7.537.093,942500
Mujeres;11 años;Esperanza de vida;2023;75,625398
Mujeres;12 años;Tasa de mortalidad;2023;0,069638
Mujeres;12 años;Promedio de años vividos el último año de vida;2023;0,405963
Mujeres;12 años;Riesgo de muerte;2023;0,069635
Mujeres;12 años;Supervivientes;2023;99.658,507430
Mujeres;12 años;Defunciones teóricas;2023;6,939758
Mujeres;12 años;Población estacionaria;2023;99.654,384956
Mujeres;12 años;Tiempo por vivir;2023;7.437.433,875100
Mujeres;12 años;Esperanza de vida;2023;74,629192
Mujeres;13 años;Tasa de mortalidad;2023;0,068363
Mujeres;13 años;Promedio de años vividos el último año de vida;2023;0,552458
Mujeres;13 años;Riesgo de muerte;2023;0,068361
Mujeres;13 años;Supervivientes;2023;99.651,567672
Mujeres;13 años;Defunciones teóricas;2023;6,812278
Mujeres;13 años;Población estacionaria;2023;99.648,518889
Mujeres;13 años;Tiempo por vivir;2023;7.337.779,490100
Mujeres;13 años;Esperanza de vida;2023;73,634361
Mujeres;14 años;Tasa de mortalidad;2023;0,097678
Mujeres;14 años;Promedio de años vividos el último año de vida;2023;0,554630
Mujeres;14 años;Riesgo de muerte;2023;0,097674
Mujeres;14 años;Supervivientes;2023;99.644,755394
Mujeres;14 años;Defunciones teóricas;2023;9,732702
Mujeres;14 años;Población estacionaria;2023;99.640,420742
Mujeres;14 años;Tiempo por vivir;2023;7.238.130,971200
Mujeres;14 años;Esperanza de vida;2023;72,639357
Mujeres;15 años;Tasa de mortalidad;2023;0,066079
Mujeres;15 años;Promedio de años vividos el último año de vida;2023;0,422240
Mujeres;15 años;Riesgo de muerte;2023;0,066076
Mujeres;15 años;Supervivientes;2023;99.635,022692
Mujeres;15 años;Defunciones teóricas;2023;6,583531
Mujeres;15 años;Población estacionaria;2023;99.631,218992
Mujeres;15 años;Tiempo por vivir;2023;7.138.490,550500
Mujeres;15 años;Esperanza de vida;2023;71,646399
Mujeres;16 años;Tasa de mortalidad;2023;0,099078
Mujeres;16 años;Promedio de años vividos el último año de vida;2023;0,503123
Mujeres;16 años;Riesgo de muerte;2023;0,099074
Mujeres;16 años;Supervivientes;2023;99.628,439161
Mujeres;16 años;Defunciones teóricas;2023;9,870539
Mujeres;16 años;Población estacionaria;2023;99.623,534720
Mujeres;16 años;Tiempo por vivir;2023;7.038.859,331500
Mujeres;16 años;Esperanza de vida;2023;70,651105
Mujeres;17 años;Tasa de mortalidad;2023;0,144093
Mujeres;17 años;Promedio de años vividos el último año de vida;2023;0,485236
Mujeres;17 años;Riesgo de muerte;2023;0,144082
Mujeres;17 años;Supervivientes;2023;99.618,568622
Mujeres;17 años;Defunciones teóricas;2023;14,353289
Mujeres;17 años;Población estacionaria;2023;99.611,180064
Mujeres;17 años;Tiempo por vivir;2023;6.939.235,796800
Mujeres;17 años;Esperanza de vida;2023;69,658056
Mujeres;18 años;Tasa de mortalidad;2023;0,144218
Mujeres;18 años;Promedio de años vividos el último año de vida;2023;0,558828
Mujeres;18 años;Riesgo de muerte;2023;0,144209
Mujeres;18 años;Supervivientes;2023;99.604,215333
Mujeres;18 años;Defunciones teóricas;2023;14,363804
Mujeres;18 años;Población estacionaria;2023;99.597,878425
Mujeres;18 años;Tiempo por vivir;2023;6.839.624,616700
Mujeres;18 años;Esperanza de vida;2023;68,668024
Mujeres;19 años;Tasa de mortalidad;2023;0,179197
Mujeres;19 años;Promedio de años vividos el último año de vida;2023;0,475312
Mujeres;19 años;Riesgo de muerte;2023;0,179180
Mujeres;19 años;Supervivientes;2023;99.589,851529
Mujeres;19 años;Defunciones teóricas;2023;17,844513
Mujeres;19 años;Población estacionaria;2023;99.580,488727
Mujeres;19 años;Tiempo por vivir;2023;6.740.026,738300
Mujeres;19 años;Esperanza de vida;2023;67,677847
Mujeres;20 años;Tasa de mortalidad;2023;0,145153
Mujeres;20 años;Promedio de años vividos el último año de vida;2023;0,548630
Mujeres;20 años;Riesgo de muerte;2023;0,145143
Mujeres;20 años;Supervivientes;2023;99.572,007016
Mujeres;20 años;Defunciones teóricas;2023;14,452211
Mujeres;20 años;Población estacionaria;2023;99.565,483723
Mujeres;20 años;Tiempo por vivir;2023;6.640.446,249500
Mujeres;20 años;Esperanza de vida;2023;66,689891
Mujeres;21 años;Tasa de mortalidad;2023;0,126263
Mujeres;21 años;Promedio de años vividos el último año de vida;2023;0,530181
Mujeres;21 años;Riesgo de muerte;2023;0,126255
Mujeres;21 años;Supervivientes;2023;99.557,554804
Mujeres;21 años;Defunciones teóricas;2023;12,569666
Mujeres;21 años;Población estacionaria;2023;99.551,649339
Mujeres;21 años;Tiempo por vivir;2023;6.540.880,765800
Mujeres;21 años;Esperanza de vida;2023;65,699492
Mujeres;22 años;Tasa de mortalidad;2023;0,160960
